4.04E+02,1.61E+00,0
4.01E+02,1.55E+00,0
3.99E+02,1.59E+00,0
3.97E+02,1.60E+00,0
3.95E+02,1.70E+00,0
3.93E+02,1.74E+00,0
3.91E+02,1.62E+00,0
3.89E+02,1.64E+00,0
3.88E+02,1.54E+00,0
3.86E+02,1.45E+00,0
3.82E+02,1.46E+00,0
3.80E+02,1.32E+00,0
3.79E+02,1.36E+00,0
3.77E+02,1.45E+00,0
3.64E+02,1.36E+00,0
3.63E+02,1.39E+00,0
3.60E+02,1.47E+00,0
3.58E+02,1.54E+00,0
3.57E+02,1.52E+00,0
3.55E+02,1.48E+00,0
3.54E+02,1.67E+00,0
3.52E+02,1.70E+00,0
3.51E+02,1.78E+00,0
3.49E+02,1.74E+00,0
3.48E+02,1.68E+00,0
3.46E+02,1.70E+00,0
3.45E+02,1.68E+00,0
3.43E+02,2.15E+00,0
3.42E+02,1.77E+00,0
3.40E+02,2.17E+00,0
3.39E+02,2.18E+00,0
3.37E+02,1.72E+00,0
3.35E+02,1.69E+00,0
3.34E+02,2.19E+00,0
3.32E+02,1.84E+00,0
3.31E+02,2.25E+00,0
3.29E+02,1.73E+00,0
3.28E+02,1.75E+00,0
3.26E+02,1.54E+00,0
3.25E+02,1.72E+00,0
3.23E+02,1.77E+00,0
3.22E+02,1.82E+00,0
3.20E+02,1.74E+00,0
3.18E+02,1.82E+00,0
3.17E+02,1.68E+00,0
3.15E+02,1.46E+00,0
3.15E+02,1.77E+00,0
3.13E+02,1.72E+00,0
3.11E+02,1.76E+00,0
3.09E+02,1.71E+00,0
3.07E+02,2.48E+00,0
3.06E+02,1.75E+00,0
3.04E+02,1.67E+00,0
3.02E+02,1.69E+00,0
3.00E+02,1.67E+00,0
2.99E+02,1.70E+00,0
2.98E+02,1.68E+00,0
2.96E+02,1.73E+00,0
2.95E+02,1.76E+00,0
2.94E+02,1.67E+00,0
2.92E+02,1.73E+00,0
2.91E+02,1.74E+00,0
2.90E+02,1.64E+00,0
2.88E+02,1.65E+00,0
2.87E+02,1.70E+00,0
2.86E+02,1.42E+00,0
2.84E+02,1.54E+00,0
2.83E+02,1.62E+00,0
2.81E+02,1.50E+00,0
2.80E+02,1.52E+00,0
2.78E+02,1.58E+00,0
2.75E+02,1.52E+00,0
2.73E+02,1.51E+00,0
2.71E+02,1.64E+00,0
2.69E+02,1.63E+00,0
2.67E+02,1.67E+00,0
2.57E+02,1.69E+00,0
2.55E+02,1.58E+00,0
2.52E+02,1.54E+00,0
2.50E+02,1.59E+00,0
2.47E+02,1.67E+00,0
1.67E+02,1.63E+00,0
1.65E+02,1.56E+00,0
1.62E+02,1.57E+00,0
1.60E+02,1.59E+00,0
1.58E+02,1.58E+00,0
1.56E+02,1.32E+00,0
1.54E+02,1.30E+00,0
1.52E+02,1.30E+00,0
1.51E+02,1.29E+00,0
1.49E+02,1.23E+00,0
1.48E+02,1.21E+00,0
1.46E+02,1.17E+00,0
1.45E+02,1.20E+00,0
1.43E+02,1.18E+00,0
1.42E+02,1.18E+00,0
1.40E+02,1.14E+00,0
1.39E+02,1.12E+00,0
1.37E+02,1.13E+00,0
1.36E+02,1.09E+00,0
1.34E+02,1.05E+00,0
1.32E+02,1.12E+00,0
1.31E+02,1.07E+00,0
1.29E+02,1.03E+00,0
1.28E+02,9.60E-01,0
1.26E+02,1.06E+00,0
1.25E+02,1.10E+00,0
1.23E+02,1.02E+00,0
1.22E+02,9.10E-01,0
1.20E+02,1.03E+00,0
1.19E+02,1.00E+00,0
1.17E+02,9.30E-01,0
1.16E+02,8.80E-01,0
1.14E+02,8.70E-01,0
1.13E+02,8.60E-01,0
1.11E+02,8.30E-01,0
1.10E+02,8.80E-01,0
1.08E+02,1.08E+00,0
1.07E+02,8.80E-01,0
1.05E+02,9.60E-01,0
1.04E+02,8.10E-01,0
1.02E+02,8.90E-01,0
1.01E+02,8.60E-01,0
9.93E+01,8.60E-01,0
9.78E+01,9.20E-01,0
9.63E+01,8.00E-01,0
9.48E+01,8.90E-01,0
9.33E+01,7.60E-01,0
9.18E+01,7.30E-01,0
9.00E+01,6.20E-01,0
8.71E+01,6.00E-01,0
8.42E+01,4.60E-01,0
8.13E+01,4.00E-01,0
7.84E+01,3.70E-01,0
7.54E+01,7.00E-02,0
7.25E+01,3.00E-01,0
6.96E+01,5.00E-02,0
6.64E+01,-5.00E-02,0
6.32E+01,4.00E-02,0
6.01E+01,-1.00E-02,0
5.69E+01,4.00E-02,0
4.99E+01,-9.00E-02,0
4.66E+01,-1.30E-01,0
4.34E+01,-5.00E-02,0
4.01E+01,3.00E-02,0
3.68E+01,1.30E-01,0
3.35E+01,2.80E-01,0
3.02E+01,3.10E-01,0
2.69E+01,2.70E-01,0
2.34E+01,2.10E-01,0
1.99E+01,1.50E-01,0
1.64E+01,2.00E-01,0
1.29E+01,9.60E-01,0
9.40E+00,1.00E+00,0
5.85E+00,1.01E+00,0
2.57E+00,9.50E-01,0
4.80E-09,2.10E+00,0
-2.57E+00,2.28E+00,0
-5.14E+00,2.24E+00,0
-7.71E+00,2.24E+00,0
-1.03E+01,2.22E+00,0
-1.29E+01,2.23E+00,0
-1.54E+01,2.13E+00,0
-1.80E+01,2.28E+00,0
-2.05E+01,2.08E+00,0
-2.31E+01,1.98E+00,0
-2.57E+01,2.00E+00,0
-2.82E+01,1.92E+00,0
-3.08E+01,1.96E+00,0
-3.34E+01,1.84E+00,0
-3.67E+01,2.01E+00,0
-3.89E+01,1.98E+00,0
-4.11E+01,2.11E+00,0
-4.33E+01,2.08E+00,0
-4.55E+01,2.16E+00,0
-4.77E+01,2.05E+00,0
-4.98E+01,1.99E+00,0
-5.20E+01,2.04E+00,0
-5.42E+01,2.07E+00,0
-5.64E+01,2.09E+00,0
-5.84E+01,2.10E+00,0
-6.04E+01,2.09E+00,0
-6.25E+01,2.10E+00,0
-6.45E+01,2.15E+00,0
-6.65E+01,2.17E+00,0
-6.85E+01,2.15E+00,0
-7.05E+01,2.20E+00,0
-7.26E+01,2.27E+00,0
-7.46E+01,2.19E+00,0
-7.66E+01,2.24E+00,0
-7.90E+01,2.30E+00,0
-8.16E+01,2.24E+00,0
-8.69E+01,2.34E+00,0
-8.74E+01,2.31E+00,0
-9.26E+01,2.25E+00,0
-9.53E+01,2.30E+00,0
-9.79E+01,2.38E+00,0
-1.01E+02,2.27E+00,0
-1.03E+02,2.37E+00,0
-1.06E+02,2.21E+00,0
-1.08E+02,2.34E+00,0
-1.11E+02,2.33E+00,0
-1.14E+02,2.36E+00,0
-1.16E+02,2.33E+00,0
-1.19E+02,2.35E+00,0
-1.22E+02,2.36E+00,0
-1.26E+02,2.48E+00,0
-1.30E+02,2.49E+00,0
-1.33E+02,2.55E+00,0
-1.37E+02,2.55E+00,0
